"Елки-палки",1988,"ДВД Экспо"," http://www.tvzavr.ru/Elki-palki ","http://ru.wikipedia.org/wiki/%D0%81%D0%BB%D0%BA%D0%B8-%D0%BF%D0%B0%D0%BB%D0%BA%D0%B8!"
"Живет такой парень",1964,"ДВД Экспо"," http://www.tvzavr.ru/Zhivet-takoi-paren ","http://ru.wikipedia.org/wiki/%D0%96%D0%B8%D0%B2%D0%B5%D1%82_%D1%82%D0%B0%D0%BA%D0%BE%D0%B9_%D0%BF%D0%B0%D1%80%D0%B5%D0%BD%D1%8C"
"Завтра была война",1987,"ДВД Экспо"," http://www.tvzavr.ru/Zavtra-byla-voina ","http://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D1%82%D1%80%D0%B0_%D0%B1%D1%8B%D0%BB%D0%B0_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Звезда надежды (2 серии)",1978,"ДВД Экспо"," http://www.tvzavr.ru/Zvezda-nadezhdy-Film-1-David-Bek ","http://ru.wikipedia.org/wiki/%D0%97%D0%B2%D0%B5%D0%B7%D0%B4%D0%B0_%D0%BD%D0%B0%D0%B4%D0%B5%D0%B6%D0%B4%D1%8B_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Земля, до востребования",1973,"ДВД Экспо"," http://www.tvzavr.ru/Zemlya-do-vostrebovaniya ","http://ru.wikipedia.org/wiki/%D0%97%D0%B5%D0%BC%D0%BB%D1%8F,_%D0%B4%D0%BE_%D0%B2%D0%BE%D1%81%D1%82%D1%80%D0%B5%D0%B1%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F"
"Злой дух Ямбуя",1977,"ДВД Экспо"," http://www.tvzavr.ru/Zloi-dukh-Yambuya ","http://ru.wikipedia.org/wiki/%D0%97%D0%BB%D0%BE%D0%B9_%D0%B4%D1%83%D1%85_%D0%AF%D0%BC%D0%B1%D1%83%D1%8F"
"Злоключения Симона Конианского (Simon Konianski)",2009,"ДВД Экспо"," http://www.tvzavr.ru/Zloklyucheniya-Simona-Konianskogo ","нет"
"Золотой эшелон",1959,"ДВД Экспо"," http://www.tvzavr.ru/Zolotoi-eshelon ","http://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B9_%D1%8D%D1%88%D0%B5%D0%BB%D0%BE%D0%BD"
"Золотые рога",1972,"ДВД Экспо"," http://www.tvzavr.ru/Zolotye-roga ","http://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D1%8B%D0%B5_%D1%80%D0%BE%D0%B3%D0%B0"
"И на камнях растут деревья (2 серии)",1985,"ДВД Экспо"," http://www.tvzavr.ru/I-na-kamnyakh-rastut-derevya-Seriya-1 ","http://ru.wikipedia.org/wiki/%D0%98_%D0%BD%D0%B0_%D0%BA%D0%B0%D0%BC%D0%BD%D1%8F%D1%85_%D1%80%D0%B0%D1%81%D1%82%D1%83%D1%82_%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D1%8C%D1%8F"
"Иван Бровкин на целине",1958,"ДВД Экспо"," http://www.tvzavr.ru/Ivan-Brovkin-na-tseline ","http://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD_%D0%91%D1%80%D0%BE%D0%B2%D0%BA%D0%B8%D0%BD_%D0%BD%D0%B0_%D1%86%D0%B5%D0%BB%D0%B8%D0%BD%D0%B5"
"Иван да Марья",1975,"ДВД Экспо"," http://www.tvzavr.ru/Ivan-da-Marya ","http://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD_%D0%B4%D0%B0_%D0%9C%D0%B0%D1%80%D1%8C%D1%8F_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Игра в шиндай",2008,"ДВД Экспо"," http://www.tvzavr.ru/Igra-v-shindai ","нет"
"Из жизни начальника уголовного розыска",1983,"ДВД Экспо"," http://www.tvzavr.ru/Iz-zhizni-nachalnika-ugolovnogo-rozyska ","http://ru.wikipedia.org/wiki/%D0%98%D0%B7_%D0%B6%D0%B8%D0%B7%D0%BD%D0%B8_%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%B0_%D1%83%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BD%D0%BE%D0%B3%D0%BE_%D1%80%D0%BE%D0%B7%D1%8B%D1%81%D0%BA%D0%B0"
"Из жизни Федора Кузькина (2 серии)",1989,"ДВД Экспо"," http://www.tvzavr.ru/Iz-zhizni-Fedora-Kuzkina-Seriya-1 ","http://ru.wikipedia.org/wiki/%D0%98%D0%B7_%D0%B6%D0%B8%D0%B7%D0%BD%D0%B8_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%B0_%D0%9A%D1%83%D0%B7%D1%8C%D0%BA%D0%B8%D0%BD%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Им покоряется небо",1963,"ДВД Экспо"," http://www.tvzavr.ru/Im-pokoryaetsya-nebo ","http://ru.wikipedia.org/wiki/%D0%98%D0%BC_%D0%BF%D0%BE%D0%BA%D0%BE%D1%80%D1%8F%D0%B5%D1%82%D1%81%D1%8F_%D0%BD%D0%B5%D0%B1%D0%BE"
"Инспектор ГАИ",1982,"ДВД Экспо"," http://www.tvzavr.ru/Inspektor-GAI ","http://ru.wikipedia.org/wiki/%D0%98%D0%BD%D1%81%D0%BF%D0%B5%D0%BA%D1%82%D0%BE%D1%80_%D0%93%D0%90%D0%98_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Карантин",1983,"ДВД Экспо"," http://www.tvzavr.ru/Karantin ","http://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1983%29"
"Карнавал (2 серии)",1981,"ДВД Экспо"," http://www.tvzavr.ru/Karnaval-Seriya-1 ","http://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BD%D0%B0%D0%B2%D0%B0%D0%BB_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1981%29"
"Карьера Димы Горина",1961,"ДВД Экспо"," http://www.tvzavr.ru/Karera-Dimy-Gorina ","http://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D1%8C%D0%B5%D1%80%D0%B0_%D0%94%D0%B8%D0%BC%D1%8B_%D0%93%D0%BE%D1%80%D0%B8%D0%BD%D0%B0"
"Катафалк",1990,"ДВД Экспо"," http://www.tvzavr.ru/Katafalk ","нет"
"Княжна Мери",1955,"ДВД Экспо"," http://www.tvzavr.ru/Knyazhna-Meri ","http://ru.wikipedia.org/wiki/%D0%9A%D0%BD%D1%8F%D0%B6%D0%BD%D0%B0_%D0%9C%D0%B5%D1%80%D0%B8_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1955%29"
"Когда деревья были большими",1961,"ДВД Экспо"," http://www.tvzavr.ru/Kogda-derevya-byli-bolshimi ","http://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B3%D0%B4%D0%B0_%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D1%8C%D1%8F_%D0%B1%D1%8B%D0%BB%D0%B8_%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%BC%D0%B8"
"Комиссар",1967,"ДВД Экспо"," http://www.tvzavr.ru/Komissar ","http://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%B8%D1%81%D1%81%D0%B0%D1%80_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Конец века",2001,"ДВД Экспо"," http://www.tvzavr.ru/Konets-veka ","нет"
"Конец императора тайги",1978,"ДВД Экспо"," http://www.tvzavr.ru/Konets-imperatora-taigi ","http://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B5%D1%86_%D0%B8%D0%BC%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D0%BE%D1%80%D0%B0_%D1%82%D0%B0%D0%B9%D0%B3%D0%B8"
"Конец операции ""Резидент"" (2 серии)",1986,"ДВД Экспо"," http://www.tvzavr.ru/Konets-operatsii-Rezident-Seriya-1 ","http://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%B5%D1%86_%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8_%C2%AB%D0%A0%D0%B5%D0%B7%D0%B8%D0%B4%D0%B5%D0%BD%D1%82%C2%BB"
"Королевство кривых зеркал",1963,"ДВД Экспо"," http://www.tvzavr.ru/Korolevstvo-krivykh-zerkal ","http://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D1%82%D0%B2%D0%BE_%D0%BA%D1%80%D0%B8%D0%B2%D1%8B%D1%85_%D0%B7%D0%B5%D1%80%D0%BA%D0%B0%D0%BB_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Король-олень",1969,"ДВД Экспо"," http://www.tvzavr.ru/Korol-olen ","http://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8C-%D0%BE%D0%BB%D0%B5%D0%BD%D1%8C"
"Красиво жить не запретишь",1982,"ДВД Экспо"," http://www.tvzavr.ru/Krasivo-zhit-ne-zapretish ","http://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%B8%D0%B2%D0%BE_%D0%B6%D0%B8%D1%82%D1%8C_%D0%BD%D0%B5_%D0%B7%D0%B0%D0%BF%D1%80%D0%B5%D1%82%D0%B8%D1%88%D1%8C_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Легкая жизнь",2010,"ДВД Экспо"," http://www.tvzavr.ru/Legkaya-zhizn ","http://ru.wikipedia.org/wiki/%D0%9B%D1%91%D0%B3%D0%BA%D0%B0%D1%8F_%D0%B6%D0%B8%D0%B7%D0%BD%D1%8C_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Ледяная внучка",1980,"ДВД Экспо"," http://www.tvzavr.ru/Ledyanaya-vnuchka ","http://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B4%D1%8F%D0%BD%D0%B0%D1%8F_%D0%B2%D0%BD%D1%83%D1%87%D0%BA%D0%B0"
"Лиловый шар",1987,"ДВД Экспо"," http://www.tvzavr.ru/Lilovyi-shar ","http://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BB%D0%BE%D0%B2%D1%8B%D0%B9_%D1%88%D0%B0%D1%80_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Личное дело судьи Ивановой",1985,"ДВД Экспо"," http://www.tvzavr.ru/Lichnoe-delo-sudi-Ivanovoi ","http://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%87%D0%BD%D0%BE%D0%B5_%D0%B4%D0%B5%D0%BB%D0%BE_%D1%81%D1%83%D0%B4%D1%8C%D0%B8_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE%D0%B9"
"Лучшее время года / Валентинов день",2007,"ДВД Экспо"," http://www.tvzavr.ru/Luchshee-vremya-goda-Valentinov-den ","нет"
"Любовь",1991,"ДВД Экспо"," http://www.tvzavr.ru/Lyubov ","http://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1991%29"
"Люди 1941 года",2001,"ДВД Экспо"," http://www.tvzavr.ru/Lyudi-1941-goda ","http://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B4%D0%B8_1941_%D0%B3%D0%BE%D0%B4%D0%B0"
"Майская ночь или утопленница",1953,"ДВД Экспо"," http://www.tvzavr.ru/Maiskaya-noch-ili-utoplennitsa1 ","http://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D0%BD%D0%BE%D1%87%D1%8C,_%D0%B8%D0%BB%D0%B8_%D0%A3%D1%82%D0%BE%D0%BF%D0%BB%D0%B5%D0%BD%D0%BD%D0%B8%D1%86%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Маленькие разбойники (Mazie laupitaji)",2009,"ДВД Экспо"," http://www.tvzavr.ru/Malenkie-razboiniki ","нет"
"Марья-искусница",1959,"ДВД Экспо"," http://www.tvzavr.ru/Marya-iskusnitsa ","http://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%8C%D1%8F-%D0%B8%D1%81%D0%BA%D1%83%D1%81%D0%BD%D0%B8%D1%86%D0%B0"
"Метеоидиот",2008,"ДВД Экспо"," http://www.tvzavr.ru/Meteoidiot ","http://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%B5%D0%BE%D0%B8%D0%B4%D0%B8%D0%BE%D1%82"
"Мио, мой Мио (Mio in the Land of Faraway)",1987,"ДВД Экспо"," http://www.tvzavr.ru/Mio-moi-Mio ","http://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BE,_%D0%BC%D0%BE%D0%B9_%D0%9C%D0%B8%D0%BE_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Морозко",1964,"ДВД Экспо"," http://www.tvzavr.ru/Morozko ","http://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%BE%D0%B7%D0%BA%D0%BE_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1964%29"
"Москва-Кассиопея",1973,"ДВД Экспо"," http://www.tvzavr.ru/Moskva-Kassiopeya ","http://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0-%D0%9A%D0%B0%D1%81%D1%81%D0%B8%D0%BE%D0%BF%D0%B5%D1%8F"
"Мужчины",1972,"ДВД Экспо"," http://www.tvzavr.ru/Muzhchiny ","http://ru.wikipedia.org/wiki/%D0%9C%D1%83%D0%B6%D1%87%D0%B8%D0%BD%D1%8B_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1972%29"
"На златом крыльце сидели",1986,"ДВД Экспо"," http://www.tvzavr.ru/Na-zlatom-kryltse-sideli ","http://ru.wikipedia.org/wiki/%D0%9D%D0%B0_%D0%B7%D0%BB%D0%B0%D1%82%D0%BE%D0%BC_%D0%BA%D1%80%D1%8B%D0%BB%D1%8C%D1%86%D0%B5_%D1%81%D0%B8%D0%B4%D0%B5%D0%BB%D0%B8_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Наездник / Чавандоз",2007,"ДВД Экспо"," http://www.tvzavr.ru/Naezdnik-Chavandoz ","нет"
"Не ходите, девки, замуж",1985,"ДВД Экспо"," http://www.tvzavr.ru/Ne-khodite-devki-zamuzh ","http://ru.wikipedia.org/wiki/%D0%9D%D0%B5_%D1%85%D0%BE%D0%B4%D0%B8%D1%82%D0%B5,_%D0%B4%D0%B5%D0%B2%D0%BA%D0%B8,_%D0%B7%D0%B0%D0%BC%D1%83%D0%B6"
"Непобедимый",1983,"ДВД Экспо"," http://www.tvzavr.ru/Nepobedimyi ","http://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%BF%D0%BE%D0%B1%D0%B5%D0%B4%D0%B8%D0%BC%D1%8B%D0%B9_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1983%29"
"Новые похождения Кота в сапогах",1958,"ДВД Экспо"," http://www.tvzavr.ru/Novye-pokhozhdeniya-Kota-v-sapogakh ","http://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D1%8B%D0%B5_%D0%BF%D0%BE%D1%85%D0%BE%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9A%D0%BE%D1%82%D0%B0_%D0%B2_%D1%81%D0%B0%D0%BF%D0%BE%D0%B3%D0%B0%D1%85"
"Новые приключения капитана Врунгеля",1978,"ДВД Экспо"," http://www.tvzavr.ru/Novye-priklyucheniya-kapitana-Vrungelya ","http://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D1%8B%D0%B5_%D0%BF%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%BA%D0%B0%D0%BF%D0%B8%D1%82%D0%B0%D0%BD%D0%B0_%D0%92%D1%80%D1%83%D0%BD%D0%B3%D0%B5%D0%BB%D1%8F"
"Огонь, вода и... медные трубы",1967,"ДВД Экспо"," http://www.tvzavr.ru/Ogon-voda-i-mednye-truby ","http://ru.wikipedia.org/wiki/%D0%9E%D0%B3%D0%BE%D0%BD%D1%8C,_%D0%B2%D0%BE%D0%B4%D0%B0_%D0%B8..._%D0%BC%D0%B5%D0%B4%D0%BD%D1%8B%D0%B5_%D1%82%D1%80%D1%83%D0%B1%D1%8B"
"Одиссея капитана Блада (2 серии)",1991,"ДВД Экспо"," http://www.tvzavr.ru/Odisseya-kapitana-Blada-Seriya-1 ","http://ru.wikipedia.org/wiki/%D0%9E%D0%B4%D0%B8%D1%81%D1%81%D0%B5%D1%8F_%D0%BA%D0%B0%D0%BF%D0%B8%D1%82%D0%B0%D0%BD%D0%B0_%D0%91%D0%BB%D0%B0%D0%B4%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1991%29"
"Однажды 20 лет спустя",1980,"ДВД Экспо"," http://www.tvzavr.ru/Odnazhdy-20-let-spustya ","http://ru.wikipedia.org/wiki/%D0%9E%D0%B4%D0%BD%D0%B0%D0%B6%D0%B4%D1%8B_%D0%B4%D0%B2%D0%B0%D0%B4%D1%86%D0%B0%D1%82%D1%8C_%D0%BB%D0%B5%D1%82_%D1%81%D0%BF%D1%83%D1%81%D1%82%D1%8F"
"Осенние колокола",1978,"ДВД Экспо"," http://www.tvzavr.ru/Osennie-kolokola ","нет"
"Остров сокровищ",1971,"ДВД Экспо"," http://www.tvzavr.ru/Ostrov-sokrovisch-1971 ","http://ru.wikipedia.org/wiki/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2_%D1%81%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D0%B8%D1%89_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1971%29"
"Отроки во вселенной",1974,"ДВД Экспо"," http://www.tvzavr.ru/Otroki-vo-vselennoi ","http://ru.wikipedia.org/wiki/%D0%9E%D1%82%D1%80%D0%BE%D0%BA%D0%B8_%D0%B2%D0%BE_%D0%92%D1%81%D0%B5%D0%BB%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9"
"Отцы и деды",1982,"ДВД Экспо"," http://www.tvzavr.ru/Ottsy-i-dedy ","http://ru.wikipedia.org/wiki/%D0%9E%D1%82%D1%86%D1%8B_%D0%B8_%D0%B4%D0%B5%D0%B4%D1%8B"
"Ошибка резидента (2 серии)",1968,"ДВД Экспо"," http://www.tvzavr.ru/Oshibka-rezidenta-Chast-1-Po-staroi-legende ","http://ru.wikipedia.org/wiki/%D0%9E%D1%88%D0%B8%D0%B1%D0%BA%D0%B0_%D1%80%D0%B5%D0%B7%D0%B8%D0%B4%D0%B5%D0%BD%D1%82%D0%B0"
"Парашютисты",1984,"ДВД Экспо"," http://www.tvzavr.ru/Parashyutisty ","http://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D0%B0%D1%88%D1%8E%D1%82%D0%B8%D1%81%D1%82%D1%8B_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Первый троллейбус",1963,"ДВД Экспо"," http://www.tvzavr.ru/Pervyi-trolleibus ","http://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B2%D1%8B%D0%B9_%D1%82%D1%80%D0%BE%D0%BB%D0%BB%D0%B5%D0%B9%D0%B1%D1%83%D1%81"
"Петр Первый",1980,"ДВД Экспо","http://www.tvzavr.ru/Petr-Pervyi1","http://ru.wikipedia.org/wiki/%D0%9F%D1%91%D1%82%D1%80_%D0%9F%D0%B5%D1%80%D0%B2%D1%8B%D0%B9_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Петр Первый. Фильм 1. Юность Петра. Серия 1",1980,"ДВД Экспо"," http://www.tvzavr.ru/Petr-Pervyi-Film-1-Yunost-Petra-Seriya-1 ","http://ru.wikipedia.org/wiki/%D0%AE%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%D0%9F%D0%B5%D1%82%D1%80%D0%B0"
"Петр Первый. Фильм 1. Юность Петра. Серия 2",1980,"ДВД Экспо"," http://www.tvzavr.ru/Petr-Pervyi-Film-1-Yunost-Petra-Seriya-2 ","http://ru.wikipedia.org/wiki/%D0%AE%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%D0%9F%D0%B5%D1%82%D1%80%D0%B0"
"Петр Первый. Фильм 2. В начале славных дел. Серия 1",1980,"ДВД Экспо"," http://www.tvzavr.ru/Petr-Pervyi-Film-2-V-nachale-slavnykh-del-Seriya-1 ","http://ru.wikipedia.org/wiki/%D0%92_%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D0%B5_%D1%81%D0%BB%D0%B0%D0%B2%D0%BD%D1%8B%D1%85_%D0%B4%D0%B5%D0%BB"
"Петр Первый. Фильм 2. В начале славных дел. Серия 2",1980,"ДВД Экспо"," http://www.tvzavr.ru/Petr-Pervyi-Film-2-V-nachale-slavnykh-del-Seriya-2 ","http://ru.wikipedia.org/wiki/%D0%92_%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D0%B5_%D1%81%D0%BB%D0%B0%D0%B2%D0%BD%D1%8B%D1%85_%D0%B4%D0%B5%D0%BB"
"Петровка, 38",1980,"ДВД Экспо"," http://www.tvzavr.ru/Petrovka-38 ","http://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%BA%D0%B0,_38_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Пираты ХХ века",1979,"ДВД Экспо"," http://www.tvzavr.ru/Piraty-KhKh-veka ","http://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%80%D0%B0%D1%82%D1%8B_%D0%A5%D0%A5_%D0%B2%D0%B5%D0%BA%D0%B0"
"Подмосковные вечера",1994,"ДВД Экспо"," http://www.tvzavr.ru/Podmoskovnye-vechera ","нет"
"После дождичка в четверг",1985,"ДВД Экспо"," http://www.tvzavr.ru/Posle-dozhdichka-v-chetverg ","http://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%81%D0%BB%D0%B5_%D0%B4%D0%BE%D0%B6%D0%B4%D0%B8%D1%87%D0%BA%D0%B0_%D0%B2_%D1%87%D0%B5%D1%82%D0%B2%D0%B5%D1%80%D0%B3"
"Похищение Савойи",1979,"ДВД Экспо"," http://www.tvzavr.ru/Pokhischenie-Savoii ","http://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%85%D0%B8%D1%89%D0%B5%D0%BD%D0%B8%D0%B5_%C2%AB%D0%A1%D0%B0%D0%B2%D0%BE%D0%B9%D0%B8%C2%BB"
"Преступление и наказание (2 серии)",1969,"ДВД Экспо"," http://www.tvzavr.ru/Prestuplenie-i-nakazanie-Seriya-1 ","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B5%D1%81%D1%82%D1%83%D0%BF%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B8_%D0%BD%D0%B0%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D0%B8%D0%B5_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1969%29"
"Приключения желтого чемоданчика",1970,"ДВД Экспо"," http://www.tvzavr.ru/Priklyucheniya-zheltogo-chemodanchika ","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%B6%D0%B5%D0%BB%D1%82%D0%BE%D0%B3%D0%BE_%D1%87%D0%B5%D0%BC%D0%BE%D0%B4%D0%B0%D0%BD%D1%87%D0%B8%D0%BA%D0%B0"
"Приключения Толи Клюквина",1964,"ДВД Экспо"," http://www.tvzavr.ru/Priklyucheniya-Toli-Klyukvina ","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B5%D0%BD%D0%B8%D1%8F_%D0%A2%D0%BE%D0%BB%D0%B8_%D0%9A%D0%BB%D1%8E%D0%BA%D0%B2%D0%B8%D0%BD%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Принцесса на горошине",1976,"ДВД Экспо"," http://www.tvzavr.ru/Printsessa-na-goroshine ","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D0%BD%D1%86%D0%B5%D1%81%D1%81%D0%B0_%D0%BD%D0%B0_%D0%B3%D0%BE%D1%80%D0%BE%D1%88%D0%B8%D0%BD%D0%B5_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Приступить к ликвидации (2 серии)",1983,"ДВД Экспо"," http://www.tvzavr.ru/Pristupit-k-likvidatsii-Seriya-1 ","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D1%81%D1%82%D1%83%D0%BF%D0%B8%D1%82%D1%8C_%D0%BA_%D0%BB%D0%B8%D0%BA%D0%B2%D0%B8%D0%B4%D0%B0%D1%86%D0%B8%D0%B8_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"Простая история",1960,"ДВД Экспо"," http://www.tvzavr.ru/Prostaya-istoriya ","http://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%81%D1%82%D0%B0%D1%8F_%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1960%29"
"Пятнадцатилетний капитан",1945,"ДВД Экспо"," http://www.tvzavr.ru/Pyatnadtsatiletnii-kapitan ","http://ru.wikipedia.org/wiki/%D0%9F%D1%8F%D1%82%D0%BD%D0%B0%D0%B4%D1%86%D0%B0%D1%82%D0%B8%D0%BB%D0%B5%D1%82%D0%BD%D0%B8%D0%B9_%D0%BA%D0%B0%D0%BF%D0%B8%D1%82%D0%B0%D0%BD_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1945%29"
"Русалочка",1976,"ДВД Экспо"," http://www.tvzavr.ru/Rusalochka ","http://ru.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D0%B0%D0%BB%D0%BE%D1%87%D0%BA%D0%B0_%28%D1%84%D0%B8%D0%BB%D1%8C%D0%BC%29"
"С любимыми не расставайтесь",1979,"ДВД Экспо"," http://www.tvzavr.ru/S-lyubimymi-ne-rasstavaites ","http://ru.wikipedia.org/wiki/%D0%A1_%D0%BB%D1%8E%D0%B1%D0%B8%D0%BC%D1%8B%D0%BC%D0%B8_%D0%BD%D0%B5_%D1%80%D0%B0%D1%81%D1%81%D1%82%D0%B0%D0%B2%D0%B0%D0%B9%D1%82%D0%B5%D1%81%D1%8C"
"Сильные люди. Москва 41-го",2003,"ДВД Экспо"," http://www.tvzavr.ru/Silnye-lyudi-Moskva-41-go ","нет"
